Id,Product Name,Faculty Name,Course,Subject,Delivery Type,Actions
54,Product Title,Pious,1,test,Regular,
53,New Prod,Pious,1,test,Regular,
52,New Ca Final,Hardik,1,test,Fast Track,
51,Ca Final,Pious,4,test,Fast Track,
50,newProd,Faculty Name,CA FINAL,test,Regular,
49,Product Title,Faculty Name,1,test,Regular,
48,Product Title,Faculty Name:,1,test,,
47,title,Faculty Name,1,test,,
42,dwjbj,hbdj,hjdbab,hjbjs,Regular,
41,fjken,jkdvdnds,mkn,jknkj,Regular,
40,Product ,Faculty,Course,Subject,Fast Track,